date,match,player,rating_before,P,E,rating_after
,"Chelsea - Arsenal, 0 - 0",Alex Iwobi,8.831922080688022,7.019944989930812,6.058300947368421,9.259319432937973
,"Chelsea - Arsenal, 0 - 0",Alexandre Lacazette,11.409104565085928,5.854944989930813,6.058300947368421,11.33454071402547
,"Chelsea - Arsenal, 0 - 0",Alexis Sanchez,12.549724813378841,6.3999449899308125,6.058300947368421,12.59527735238716
,"Chelsea - Arsenal, 0 - 0",Alvaro Morata,8.760371175237486,6.5249449899308125,6.2161956842105255,8.913030554176961
,"Chelsea - Arsenal, 0 - 0",Andreas Christensen,6.562425900782483,6.386433719672883,6.2161956842105255,6.6475449185136615
,"Chelsea - Arsenal, 0 - 0",Cesar Azpilicueta,10.770946958458872,7.394944989930812,6.2161956842105255,11.360321611319016
,"Chelsea - Arsenal, 0 - 0",Cesc Fabregas,7.799496379808084,7.539944989930812,6.2161956842105255,8.461371032668227
,"Chelsea - Arsenal, 0 - 0",Danny Welbeck,7.273977888567252,7.154944989930812,6.058300947368421,7.7187279724953335
,"Chelsea - Arsenal, 0 - 0",Eden Hazard,19.46327195599555,6.684944989930813,6.2161956842105255,19.51535521218669
,"Chelsea - Arsenal, 0 - 0",Gary Cahill,5.6909795709981355,6.9849449899308125,6.2161956842105255,6.0753542238582785
,"Chelsea - Arsenal, 0 - 0",Granit Xhaka,9.1980356906736,7.404944989930812,6.058300947368421,9.871357711954795
,"Chelsea - Arsenal, 0 - 0",Hector Bellerin,8.90136880226795,7.749944989930812,6.058300947368421,9.747190823549145
,"Chelsea - Arsenal, 0 - 0",Laurent Koscielny,9.059334063134422,7.719944989930813,6.058300947368421,9.890156084415619
,"Chelsea - Arsenal, 0 - 0",Marcos Alonso,8.90967644258195,6.584944989930812,6.2161956842105255,9.094051095442094
,"Chelsea - Arsenal, 0 - 0",N'Golo Kante,11.048768049676916,7.034944989930812,6.2161956842105255,11.45814270253706
,"Chelsea - Arsenal, 0 - 0",Nacho Monreal,8.365017114857022,7.669944989930812,6.058300947368421,9.170839136138216
,"Chelsea - Arsenal, 0 - 0",Olivier Giroud,8.335741682778039,6.424944989930813,6.058300947368421,8.37036917568671
,"Chelsea - Arsenal, 0 - 0",Pedro,5.853269019880231,6.464944989930812,6.2161956842105255,5.9168382868976375
,"Chelsea - Arsenal, 0 - 0",Petr Cech,9.681055773906587,7.529944989930812,6.058300947368421,10.416877795187784
,"Chelsea - Arsenal, 0 - 0",Sead Kolasinac,8.603244499395299,7.409944989930812,6.058300947368421,9.279066520676494
,"Chelsea - Arsenal, 0 - 0",Shkodran Mustafi,9.243341481238039,7.019944989930812,6.058300947368421,9.724163502519234
,"Chelsea - Arsenal, 0 - 0",Thibaut Courtois,8.694415809691314,7.339944989930812,6.2161956842105255,9.256290462551458
,"Chelsea - Arsenal, 0 - 0",Tiemoue Bakayoko,7.371594383023091,6.779944989930812,6.2161956842105255,7.509399768865827
,"Chelsea - Arsenal, 0 - 0",Victor Moses,8.126356713250836,6.619944989930813,6.2161956842105255,8.32823136611098
,"Chelsea - Arsenal, 0 - 0",Willian,9.313820199447711,7.219944989930813,6.2161956842105255,9.704167151672268
,"Chelsea - Bournemouth, 0 - 3",Andreas Christensen,6.6475449185136615,6.689944989930812,7.163564105263157,6.573870833906407
,"Chelsea - Bournemouth, 0 - 3",Antonio Rudiger,7.850864324435792,6.629944989930812,7.163564105263157,7.667062184710206
,"Chelsea - Bournemouth, 0 - 3",Asmir Begovic,3.8231684622290927,7.769944989930812,6.058300947368421,4.6789904835102885
,"Chelsea - Bournemouth, 0 - 3",Callum Wilson,5.563138821618987,8.669944989930812,6.058300947368421,6.868960842900183
,"Chelsea - Bournemouth, 0 - 3",Cesar Azpilicueta,11.360321611319016,6.4849449899308125,7.163564105263157,11.021012053652843
,"Chelsea - Bournemouth, 0 - 3",Cesc Fabregas,8.461371032668227,6.514944989930813,7.163564105263157,8.331647209601758
,"Chelsea - Bournemouth, 0 - 3",Charlie Daniels,5.292939297636926,7.074944989930812,6.058300947368421,5.801261318918122
,"Chelsea - Bournemouth, 0 - 3",Dan Gosling,3.9396418281136945,6.849944989930813,6.058300947368421,4.33546384939489
,"Chelsea - Bournemouth, 0 - 3",Davide Zappacosta,5.668438684491815,6.499944989930812,7.163564105263157,5.428798448399579
,"Chelsea - Bournemouth, 0 - 3",Eden Hazard,19.51535521218669,7.664944989930812,7.163564105263157,19.766045654520518
,"Chelsea - Bournemouth, 0 - 3",Gary Cahill,6.0753542238582785,6.589944989930812,7.163564105263157,5.788544666192106
,"Chelsea - Bournemouth, 0 - 3",Jordon Ibe,6.566208090400293,7.624944989930812,6.058300947368421,7.28860506558184
,"Chelsea - Bournemouth, 0 - 3",Joshua King,6.9435604658058185,6.354944989930813,6.058300947368421,6.974872892520738
,"Chelsea - Bournemouth, 0 - 3",Lewis Cook,5.174430928872399,7.744944989930812,6.058300947368421,6.017752950153595
,"Chelsea - Bournemouth, 0 - 3",Marcos Alonso,9.094051095442094,6.739944989930812,7.163564105263157,8.882241537775922
,"Chelsea - Bournemouth, 0 - 3",N'Golo Kante,11.45814270253706,6.844944989930813,7.163564105263157,11.298833144870887
,"Chelsea - Bournemouth, 0 - 3",Nathan Ake,8.540780841106576,8.109944989930812,6.058300947368421,9.566602862387771
,"Chelsea - Bournemouth, 0 - 3",Pedro,5.9168382868976375,6.974944989930812,7.163564105263157,5.822528729231465
,"Chelsea - Bournemouth, 0 - 3",Ryan Fraser,6.307867208779545,7.384944989930812,6.058300947368421,6.97118923006074
,"Chelsea - Bournemouth, 0 - 3",Simon Francis,5.607012046327521,7.519944989930812,6.058300947368421,6.337834067608716
,"Chelsea - Bournemouth, 0 - 3",Steve Cook,7.443868852386606,7.966433719672883,6.058300947368421,8.397935238538837
,"Chelsea - Bournemouth, 0 - 3",Thibaut Courtois,9.256290462551458,5.599944989930813,7.163564105263157,8.474480904885286
,"Chelsea - Bournemouth, 0 - 3",Tiemoue Bakayoko,7.509399768865827,5.719944989930813,7.163564105263157,6.787590211199655
,"Chelsea - Brighton, 2 - 0",Alvaro Morata,8.913030554176961,7.849944989930812,7.637248315789473,9.009925705730238
,"Chelsea - Brighton, 2 - 0",Anthony Knockaert,10.480288833612684,6.369944989930813,6.058300947368421,10.63611085489388
,"Chelsea - Brighton, 2 - 0",Antonio Rudiger,7.667062184710206,7.309944989930813,7.637248315789473,7.503410521780875
,"Chelsea - Brighton, 2 - 0",Cesar Azpilicueta,11.021012053652843,7.939944989930812,7.637248315789473,11.172360390723512
,"Chelsea - Brighton, 2 - 0",Cesc Fabregas,8.331647209601758,8.619944989930811,7.637248315789473,8.822995546672427
,"Chelsea - Brighton, 2 - 0",Dale Stephens,7.7921409530825265,6.624944989930812,6.058300947368421,8.075462974363722
,"Chelsea - Brighton, 2 - 0",Davy Propper,6.157009374135159,6.414944989930812,6.058300947368421,6.335331395416354
,"Chelsea - Brighton, 2 - 0",Eden Hazard,19.766045654520518,8.189944989930812,7.637248315789473,19.990194861255617
,"Chelsea - Brighton, 2 - 0",Ezequiel Schelotto,3.9493981407767094,6.729944989930813,6.058300947368421,4.285220162057906
,"Chelsea - Brighton, 2 - 0",Gary Cahill,5.788544666192106,7.049944989930813,7.637248315789473,5.494893003262776
,"Chelsea - Brighton, 2 - 0",Glenn Murray,5.350806247258936,6.404944989930812,6.058300947368421,5.524128268540132
,"Chelsea - Brighton, 2 - 0",Jose Izquierdo,8.44741316980095,6.479944989930813,6.058300947368421,8.658235191082145
,"Chelsea - Brighton, 2 - 0",Lewis Dunk,10.93615341669754,6.919944989930812,6.058300947368421,11.366975437978734
,"Chelsea - Brighton, 2 - 0",Marcos Alonso,8.882241537775922,8.529944989930812,7.637248315789473,9.32858987484659
,"Chelsea - Brighton, 2 - 0",Mat Ryan,7.38754687565603,7.219944989930813,6.058300947368421,7.968368896937226
,"Chelsea - Brighton, 2 - 0",Michy Batshuayi,5.978847717514858,6.459944989930812,7.637248315789473,5.390196054585528
,"Chelsea - Brighton, 2 - 0",N'Golo Kante,11.298833144870887,8.184944989930813,7.637248315789473,11.548339407535275
,"Chelsea - Brighton, 2 - 0",Pascal GroB,10.30268514351473,6.276433719672884,6.058300947368421,10.32328657201015
,"Chelsea - Brighton, 2 - 0",Shane Duffy,11.704411504846863,6.644944989930812,6.058300947368421,11.997733526128059
,"Chelsea - Brighton, 2 - 0",Solly March,6.763606140541963,6.209944989930812,6.058300947368421,6.832688426598164
,"Chelsea - Brighton, 2 - 0",Thibaut Courtois,8.474480904885286,7.199944989930812,7.637248315789473,8.255829241955956
,"Chelsea - Brighton, 2 - 0",Tiemoue Bakayoko,6.787590211199655,6.869944989930813,7.637248315789473,6.403938548270325
,"Chelsea - Brighton, 2 - 0",Victor Moses,8.32823136611098,7.304944989930812,7.637248315789473,8.16207970318165
,"Chelsea - Brighton, 2 - 0",Willian,9.704167151672268,6.559944989930813,7.637248315789473,9.602421837563394
,"Chelsea - Everton, 2 - 0",Aaron Lennon,5.715776046148147,6.176433719672883,6.058300947368421,5.774842432300378
,"Chelsea - Everton, 2 - 0",Alvaro Morata,9.009925705730238,8.254944989930811,6.531985157894737,9.75654163294587
,"Chelsea - Everton, 2 - 0",Andreas Christensen,6.573870833906407,6.216433719672883,6.531985157894737,6.41609511479548
,"Chelsea - Everton, 2 - 0",Antonio Rudiger,7.503410521780875,6.969944989930813,6.531985157894737,7.7223904377989125
,"Chelsea - Everton, 2 - 0",Ashley Williams,8.238408011555975,6.254944989930812,6.058300947368421,8.33673003283717
,"Chelsea - Everton, 2 - 0",Cesar Azpilicueta,11.172360390723512,7.719944989930813,6.531985157894737,11.766340306741549
,"Chelsea - Everton, 2 - 0",Cesc Fabregas,8.822995546672427,8.359944989930812,6.531985157894737,9.736975462690465
,"Chelsea - Everton, 2 - 0",Dominic Calvert-Lewin,7.319672720579307,6.509944989930812,6.058300947368421,7.389928460533457
,"Chelsea - Everton, 2 - 0",Gylfi Sigurdsson,6.4030130021430764,6.594944989930813,6.058300947368421,6.671335023424272
,"Chelsea - Everton, 2 - 0",Idrissa Gueye,6.6297122177950705,6.564944989930812,6.058300947368421,6.883034239076266
,"Chelsea - Everton, 2 - 0",Jordan Pickford,8.79281729166542,6.769944989930812,6.058300947368421,9.148639312946615
,"Chelsea - Everton, 2 - 0",Leighton Baines,5.836516015149422,7.2349449899308125,6.058300947368421,6.424838036430618
,"Chelsea - Everton, 2 - 0",Marcos Alonso,9.32858987484659,7.699944989930812,6.531985157894737,9.912569790864628
,"Chelsea - Everton, 2 - 0",Michael Keane,5.228538563327428,6.1499449899308125,6.058300947368421,5.2743605846086234
,"Chelsea - Everton, 2 - 0",Michy Batshuayi,5.390196054585528,6.419944989930812,6.531985157894737,5.382726710054599
,"Chelsea - Everton, 2 - 0",N'Golo Kante,11.548339407535275,7.034944989930812,6.531985157894737,11.799819323553313
,"Chelsea - Everton, 2 - 0",Pedro,5.822528729231465,7.289944989930812,6.531985157894737,6.138345325913162
,"Chelsea - Everton, 2 - 0",Phil Jagielka,5.504589107778738,5.9849449899308125,6.058300947368421,5.470763860738063
,"Chelsea - Everton, 2 - 0",Thibaut Courtois,8.255829241955956,6.669944989930812,6.531985157894737,8.324809157973993
,"Chelsea - Everton, 2 - 0",Tiemoue Bakayoko,6.403938548270325,6.514944989930813,6.531985157894737,6.402518534273332
,"Chelsea - Everton, 2 - 0",Tom Davies,5.015208600132697,6.549944989930813,6.058300947368421,5.140850966565308
,"Chelsea - Everton, 2 - 0",Victor Moses,8.16207970318165,6.884944989930812,6.531985157894737,8.336598731243932
,"Chelsea - Everton, 2 - 0",Wayne Rooney,6.0174704519749245,6.329944989930812,6.058300947368421,6.15329247325612
,"Chelsea - Everton, 2 - 0",Willian,9.602421837563394,8.154944989930812,6.531985157894737,10.413901753581431
,"Chelsea - Leicester, 0 - 0",Alvaro Morata,9.75654163294587,5.6099449899308125,6.689879894736842,9.216574180542855
,"Chelsea - Leicester, 0 - 0",Andreas Christensen,6.41609511479548,6.769944989930812,6.689879894736842,6.441449061606904
,"Chelsea - Leicester, 0 - 0",Antonio Rudiger,7.7223904377989125,6.009944989930812,6.689879894736842,7.382422985395897
,"Chelsea - Leicester, 0 - 0",Ben Chilwell,7.396131688724156,5.894944989930812,6.058300947368421,7.314453710005352
,"Chelsea - Leicester, 0 - 0",Cesar Azpilicueta,11.766340306741549,6.739944989930812,6.689879894736842,11.791372854338533
,"Chelsea - Leicester, 0 - 0",Cesc Fabregas,9.736975462690465,5.779944989930812,6.689879894736842,9.4437742155863
,"Chelsea - Leicester, 0 - 0",Christian Fuchs,4.721429811492114,6.029944989930812,6.058300947368421,4.718751748845229
,"Chelsea - Leicester, 0 - 0",Demarai Gray,6.6577770408471295,5.889944989930813,6.058300947368421,6.573599062128325
,"Chelsea - Leicester, 0 - 0",Eden Hazard,19.990194861255617,5.999944989930812,6.689879894736842,19.76788250304034
,"Chelsea - Leicester, 0 - 0",Gary Cahill,5.494893003262776,6.114944989930812,6.689879894736842,5.389488270715004
,"Chelsea - Leicester, 0 - 0",Harry Maguire,10.044461334227812,7.859944989930812,6.058300947368421,10.945283355509007
,"Chelsea - Leicester, 0 - 0",Jamie Vardy,8.610977957852509,6.949944989930812,6.058300947368421,9.017171355019821
,"Chelsea - Leicester, 0 - 0",Kasper Schmeichel,5.969557967421542,7.719944989930811,6.058300947368421,6.800379988702737
,"Chelsea - Leicester, 0 - 0",Marc Albrighton,7.074202654085673,6.564944989930812,6.058300947368421,7.327524675366869
,"Chelsea - Leicester, 0 - 0",Marcos Alonso,9.912569790864628,6.809944989930813,6.689879894736842,9.972602338461613
,"Chelsea - Leicester, 0 - 0",N'Golo Kante,11.799819323553313,6.3999449899308125,6.689879894736842,11.6548518711503
,"Chelsea - Leicester, 0 - 0",Pedro,6.138345325913162,6.124944989930812,6.689879894736842,6.037912453947646
,"Chelsea - Leicester, 0 - 0",Riyad Mahrez,10.324905275536745,8.269944989930812,6.058300947368421,11.43072729681794
,"Chelsea - Leicester, 0 - 0",Shinji Okazaki,4.342513297102149,7.424944989930813,6.058300947368421,4.8967633810302305
,"Chelsea - Leicester, 0 - 0",Thibaut Courtois,8.324809157973993,6.704944989930812,6.689879894736842,8.332341705570979
,"Chelsea - Leicester, 0 - 0",Tiemoue Bakayoko,6.402518534273332,6.364944989930812,6.689879894736842,6.240051081870317
,"Chelsea - Leicester, 0 - 0",Victor Moses,8.336598731243932,6.954944989930812,6.689879894736842,8.469131278840916
,"Chelsea - Leicester, 0 - 0",Wilfred Ndidi,6.794349413269085,7.674944989930813,6.058300947368421,7.602671434550281
,"Chelsea - Leicester, 0 - 0",Willian,10.413901753581431,6.314944989930812,6.689879894736842,10.347246659393692
,"Chelsea - Manchester City, 0 - 1",Alvaro Morata,9.216574180542855,6.236433719672884,5.426722,9.374018126034805
,"Chelsea - Manchester City, 0 - 1",Andreas Christensen,6.441449061606904,7.324944989930812,5.426722,7.390560556572311
,"Chelsea - Manchester City, 0 - 1",Antonio Rudiger,7.382422985395897,7.324944989930812,5.426722,8.331534480361304
,"Chelsea - Manchester City, 0 - 1",Bernardo Silva,9.086417076045864,5.434944989930813,6.058300947368421,9.037933834911827
,"Chelsea - Manchester City, 0 - 1",Cesar Azpilicueta,11.791372854338533,6.986433719672884,5.426722,12.571228714174975
,"Chelsea - Manchester City, 0 - 1",Cesc Fabregas,9.4437742155863,6.624944989930812,5.426722,10.042885710551706
,"Chelsea - Manchester City, 0 - 1",David Silva,13.144294589112612,7.246433719672884,6.058300947368421,13.645950648530052
,"Chelsea - Manchester City, 0 - 1",Eden Hazard,19.76788250304034,6.539944989930812,5.426722,20.213171699012666
,"Chelsea - Manchester City, 0 - 1",Ederson,9.25638819267358,7.564944989930812,6.058300947368421,10.009710213954776
,"Chelsea - Manchester City, 0 - 1",Fabian Delph,8.259259933415839,7.674944989930813,6.058300947368421,9.067581954697035
,"Chelsea - Manchester City, 0 - 1",Fernandinho,8.924860849124219,7.354944989930813,6.058300947368421,9.573182870405414
,"Chelsea - Manchester City, 0 - 1",Gabriel Jesus,6.542477828282987,7.289944989930812,6.058300947368421,7.158299849564182
,"Chelsea - Manchester City, 0 - 1",Gary Cahill,5.389488270715004,6.529944989930812,5.426722,5.941099765680411
,"Chelsea - Manchester City, 0 - 1",Ilkay Gundogan,8.960886911436734,6.176433719672883,6.058300947368421,9.019953297588966
,"Chelsea - Manchester City, 0 - 1",John Stones,9.300274723443621,7.794944989930812,6.058300947368421,10.168596744724816
,"Chelsea - Manchester City, 0 - 1",Kevin De Bruyne,17.372397559836827,9.159944989930812,6.058300947368421,18.923219581118023
,"Chelsea - Manchester City, 0 - 1",Kyle Walker,10.136959123818038,7.6499449899308125,6.058300947368421,10.932781145099234
,"Chelsea - Manchester City, 0 - 1",Leroy Sane,11.91990750167674,7.219944989930813,6.058300947368421,12.462008054872522
,"Chelsea - Manchester City, 0 - 1",Marcos Alonso,9.972602338461613,6.6499449899308125,5.426722,10.584213833427018
,"Chelsea - Manchester City, 0 - 1",Michy Batshuayi,5.382726710054599,5.819944989930812,5.426722,5.579338205020005
,"Chelsea - Manchester City, 0 - 1",N'Golo Kante,11.6548518711503,6.954944989930812,5.426722,12.418963366115705
,"Chelsea - Manchester City, 0 - 1",Nicolas Otamendi,8.990245394028216,7.439944989930812,6.058300947368421,9.68106741530941
,"Chelsea - Manchester City, 0 - 1",Pedro,6.037912453947646,6.329944989930812,5.426722,6.1282347529407275
,"Chelsea - Manchester City, 0 - 1",Raheem Sterling,9.004569176861816,7.794944989930812,6.058300947368421,9.872891198143012
,"Chelsea - Manchester City, 0 - 1",Thibaut Courtois,8.332341705570979,7.174944989930813,5.426722,9.206453200536385
,"Chelsea - Manchester City, 0 - 1",Tiemoue Bakayoko,6.240051081870317,7.079944989930812,5.426722,6.910524850008924
,"Chelsea - Manchester City, 0 - 1",Willian,10.347246659393692,6.544944989930812,5.426722,10.688925906316996
,"Chelsea - Southampton, 1 - 0",Alvaro Morata,9.374018126034805,6.6499449899308125,7.953037789473684,9.250948250522423
,"Chelsea - Southampton, 1 - 0",Andreas Christensen,7.390560556572311,7.3599449899308125,7.953037789473684,7.094014156800875
,"Chelsea - Southampton, 1 - 0",Cedric Soares,5.75289051961987,6.316433719672884,6.058300947368421,5.8819569057721015
,"Chelsea - Southampton, 1 - 0",Cesar Azpilicueta,12.571228714174975,7.304944989930812,7.953037789473684,12.247182314403538
,"Chelsea - Southampton, 1 - 0",Cesc Fabregas,10.042885710551706,7.209944989930812,7.953037789473684,9.952063257274244
,"Chelsea - Southampton, 1 - 0",Charlie Austin,7.155567217453599,7.0249449899308125,6.058300947368421,7.311304313199762
,"Chelsea - Southampton, 1 - 0",Davide Zappacosta,5.428798448399579,6.266433719672883,7.953037789473684,5.353838267519544
,"Chelsea - Southampton, 1 - 0",Eden Hazard,20.213171699012666,7.6499449899308125,7.953037789473684,20.09025073030917
,"Chelsea - Southampton, 1 - 0",Fraser Forster,5.094109018873999,7.6499449899308125,6.058300947368421,5.8899310401551945
