player,minutesPlayed_total,goals_per_min,assists_per_min,shots_ontarget_per_min,shots_offtarget_per_min,shotsblocked_per_min,chances2score_per_min,drib_success_per_min,drib_unsuccess_per_min,keypasses_per_min,touches_per_min,passes_acc_per_min,passes_inacc_per_min,crosses_acc_per_min,crosses_inacc_per_min,lballs_acc_per_min,lballs_inacc_per_min,grduels_w_per_min,grduels_l_per_min,aerials_w_per_min,aerials_l_per_min,poss_lost_per_min,fouls_per_min,wasfouled_per_min,clearances_per_min,stop_shots_per_min,interceptions_per_min,tackles_per_min,dribbled_past_per_min,tballs_acc_per_min,tballs_inacc_per_min,ycards_per_min,rcards_per_min,dangmistakes_per_min,countattack_per_min,offsides_per_min,goals_ag_otb_per_min,goals_ag_itb_per_min,saves_itb_per_min,saves_otb_per_min,saved_pen_per_min,missed_penalties_per_min,owngoals_per_min,degree_centrality_per_min,betweenness_centrality_per_min,closeness_centrality_per_min,flow_centrality_per_min,flow_success_per_min,betweenness2goals_per_min,win_per_min,lost_per_min,is_home_team_per_min,game_duration_per_min,opponent_ranking.1_per_min,primary_pos,final_rating_tuned,final_rating_human,final_rating_ai
Wesley Hoedt,2520,0.0,0.0003968253968253968,0.0007936507936507937,0.004761904761904762,0.0003968253968253968,0.004365079365079365,0.004761904761904762,0.0011904761904761906,0.0,0.6817460317460318,0.42896825396825394,0.07777777777777778,0.0,0.002777777777777778,0.07103174603174603,0.04484126984126984,0.03253968253968254,0.026587301587301587,0.02896825396825397,0.017063492063492062,0.11944444444444445,0.009523809523809525,0.005555555555555556,0.04722222222222222,0.005952380952380952,0.03611111111111111,0.020634920634920634,0.00753968253968254,0.0015873015873015873,0.004761904761904762,0.002777777777777778,0.0,0.0007936507936507937,0.006349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014409704052380953,0.0024190366253968253,0.007455695341269841,0.004471529758333333,0.01049616016626984,5.698005714285715e-05,0.001984126984126984,0.004761904761904762,0.004365079365079365,1.0,0.10198412698412698,df,9.63568985022928,8.49568272970534,8.612159025015972
Weston McKennie,1242,0.0,0.0,0.0008051529790660225,0.007246376811594203,0.0008051529790660225,0.007246376811594203,0.007246376811594203,0.004025764895330112,0.0008051529790660225,0.5225442834138486,0.2809983896940419,0.09178743961352658,0.001610305958132045,0.001610305958132045,0.01932367149758454,0.02576489533011272,0.043478260869565216,0.06763285024154589,0.026570048309178744,0.015297906602254429,0.14492753623188406,0.028985507246376812,0.00644122383252818,0.016908212560386472,0.0008051529790660225,0.039452495974235106,0.020933977455716585,0.013687600644122383,0.004830917874396135,0.01288244766505636,0.0024154589371980675,0.0,0.001610305958132045,0.01610305958132045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015880683995974237,0.00266846158373591,0.010129389723832528,0.003680609985507246,0.008287707396135265,0.00013419216344605475,0.007246376811594203,0.0024154589371980675,0.008856682769726247,1.4492753623188406,0.16344605475040258,mf,3.4028190510838705,5.425478863138694,4.434272239198054
Wilfred Ndidi,3201,0.0,0.00031240237425804435,0.0018744142455482662,0.010621680724773508,0.004061230865354577,0.00718525460793502,0.005310840362386754,0.0043736332396126214,0.0012496094970321774,0.7375820056232427,0.43548890971571386,0.09372071227741331,0.0006248047485160887,0.003124023742580444,0.030303030303030304,0.03498906591690097,0.053420805998125584,0.06529209621993128,0.043423930021868166,0.023430178069353328,0.1471415182755389,0.01999375195251484,0.00999687597625742,0.01999375195251484,0.003436426116838488,0.05092158700406123,0.03405185879412684,0.016869728209934397,0.0021868166198063107,0.008122461730709154,0.002499218994064355,0.0,0.0009372071227741331,0.008122461730709154,0.00031240237425804435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016407761767885037,0.002999636611683849,0.008469547811308965,0.004863017279600125,0.008090983850671665,7.720670852858482e-05,0.0037488284910965324,0.004061230865354577,0.00499843798812871,1.0121836925960637,0.12402374258044362,mf,10.762168454643753,7.417925133784432,9.841067587076438
Wilfried Zaha,2460,0.0032520325203252032,0.0016260162601626016,0.01097560975609756,0.015447154471544716,0.007317073170731708,0.01788617886178862,0.038211382113821135,0.024796747967479674,0.005284552845528455,0.509349593495935,0.18130081300813009,0.04065040650406504,0.011788617886178862,0.03008130081300813,0.004878048780487805,0.002845528455284553,0.13861788617886178,0.09065040650406504,0.0020325203252032522,0.01056910569105691,0.1597560975609756,0.01869918699186992,0.02926829268292683,0.0012195121951219512,0.0,0.013008130081300813,0.01056910569105691,0.0040650406504065045,0.0032520325203252032,0.006097560975609756,0.0020325203252032522,0.0,0.0012195121951219512,0.05609756097560976,0.006910569105691057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012601998273577237,0.0017703332735772358,0.007564408552439024,0.003500191655284553,0.013186468297154471,0.00024600510853658536,0.004471544715447155,0.002845528455284553,0.005691056910569106,1.024390243902439,0.13333333333333333,fw,10.914792062685756,14.162392104082349,10.007045881068908
Willi Orban,2200,0.0013636363636363637,0.0,0.0013636363636363637,0.0027272727272727275,0.00045454545454545455,0.0018181818181818182,0.0009090909090909091,0.00045454545454545455,0.0018181818181818182,0.7522727272727273,0.5022727272727273,0.075,0.0009090909090909091,0.0009090909090909091,0.06,0.04090909090909091,0.028636363636363637,0.024545454545454544,0.060454545454545455,0.025454545454545455,0.11409090909090909,0.012272727272727272,0.012272727272727272,0.034545454545454546,0.00909090909090909,0.029545454545454545,0.02181818181818182,0.00909090909090909,0.0009090909090909091,0.0022727272727272726,0.0022727272727272726,0.00045454545454545455,0.0013636363636363637,0.004090909090909091,0.0018181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014667166168636362,0.0021310144654545452,0.007826659764090908,0.004250767742272727,0.011191249687727273,4.010695181818181e-05,0.004090909090909091,0.004545454545454545,0.005909090909090909,1.0227272727272727,0.11,df,6.128510968196688,5.340477349011426,8.355778626980669
William,1701,0.0,0.0,0.001763668430335097,0.001763668430335097,0.0011757789535567313,0.0023515579071134627,0.012933568489124045,0.006466784244562022,0.0023515579071134627,0.783068783068783,0.36919459141681366,0.1011169900058789,0.00940623162845385,0.022339800117577895,0.04526748971193416,0.03233392122281011,0.06701940035273368,0.06878306878306878,0.012933568489124045,0.01763668430335097,0.18224573780129336,0.015873015873015872,0.014109347442680775,0.024103468547912992,0.0023515579071134627,0.05173427395649618,0.026455026455026454,0.01763668430335097,0.001763668430335097,0.007642563198118754,0.0029394473838918285,0.0,0.001763668430335097,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619340486184597,0.0023250928095238095,0.008849576782480894,0.004840657966490299,0.008391078388007055,1.781483245149912e-05,0.001763668430335097,0.005878894767783657,0.006466784244562022,1.164021164021164,0.12639623750734863,df,4.054137082651078,1.9429543753084677,6.848881188225916
Willian,2660,0.002255639097744361,0.0018796992481203006,0.008270676691729323,0.011278195488721804,0.005263157894736842,0.014661654135338346,0.017293233082706767,0.008646616541353383,0.010526315789473684,0.6214285714285714,0.34097744360902255,0.06766917293233082,0.012030075187969926,0.02142857142857143,0.02142857142857143,0.013909774436090226,0.09210526315789473,0.043233082706766915,0.004887218045112782,0.007894736842105263,0.14398496240601505,0.005263157894736842,0.016917293233082706,0.002631578947368421,0.0,0.012781954887218045,0.010150375939849625,0.005263157894736842,0.0033834586466165413,0.007142857142857143,0.00037593984962406017,0.0,0.0011278195488721805,0.02518796992481203,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015658376710902255,0.0019441984838345864,0.00998524844924812,0.003900426980827068,0.01161521207556391,0.0004888582642857142,0.008646616541353383,0.0037593984962406013,0.006766917293233083,1.387218045112782,0.1725563909774436,mf,8.847086014285162,7.220200976446236,9.901455451619396
Xherdan Shaqiri,3689,0.0027107617240444567,0.002439685551640011,0.00867443751694226,0.01057197072377338,0.004879371103280022,0.013282732447817837,0.007047980482515587,0.006505828137706696,0.010300894551368935,0.5605855245323936,0.30306316074817025,0.07156410951477366,0.018975332068311195,0.02927622661968013,0.03415559772296015,0.026023312550826783,0.05313092979127135,0.05096232041203578,0.002439685551640011,0.007590132827324478,0.15098942802927623,0.012198427758200054,0.015180265654648957,0.001626457034426674,0.0002710761724044456,0.013553808620222282,0.0056925996204933585,0.004066142586066685,0.00623475196530225,0.012198427758200054,0.001626457034426674,0.0,0.001626457034426674,0.02819192193006235,0.004879371103280022,0.0,0.0,0.0,0.0,0.0,0.0002710761724044456,0.0,0.014955063911358093,0.0027765157289238278,0.008162743020059636,0.004287602827053402,0.013258546407698564,0.00016519980916237463,0.002439685551640011,0.004608294930875576,0.004608294930875576,1.057197072377338,0.12415288696123611,mf,9.121411564159386,8.971352380741934,7.907888728739742
Yann Sommer,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4064327485380117,0.24619883040935672,0.04152046783625731,0.0,0.0,0.08391812865497077,0.03976608187134503,0.0005847953216374269,0.00029239766081871346,0.0043859649122807015,0.00029239766081871346,0.04532163742690058,0.00029239766081871346,0.0008771929824561404,0.004678362573099415,0.0,0.007309941520467836,0.0,0.0,0.0,0.0008771929824561404,0.00029239766081871346,0.0,0.00029239766081871346,0.0035087719298245615,0.0,0.0011695906432748538,0.013157894736842105,0.02017543859649123,0.020760233918128656,0.0,0.0,0.00029239766081871346,0.010182079130116959,0.000988773860233918,0.0064440425456140345,0.0030509822184210528,0.0,0.0,0.004093567251461989,0.003216374269005848,0.0043859649122807015,1.0087719298245614,0.11871345029239766,gk,8.807238452191381,12.871990616689216,3.903122656053659
Yevhen Konoplyanka,2162,0.0018501387604070306,0.0018501387604070306,0.00786308973172988,0.022201665124884366,0.006938020351526364,0.01942645698427382,0.012025901942645698,0.006938020351526364,0.009250693802035153,0.45420906567992597,0.19287696577243293,0.04902867715078631,0.01341350601295097,0.035615171137835334,0.009250693802035153,0.01341350601295097,0.07631822386679,0.037927844588344126,0.0032377428307123032,0.010638297872340425,0.13089731729879742,0.014338575393154487,0.014801110083256245,0.002312673450508788,0.0,0.01156336725254394,0.004162812210915819,0.0037002775208140612,0.0009250693802035153,0.0013876040703052729,0.0009250693802035153,0.0,0.0009250693802035153,0.028214616096207217,0.0027752081406105457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243015387280296,0.001864440102682701,0.008424396502312673,0.0031709437904717855,0.013720565928307123,0.00023921364246068453,0.005550416281221091,0.004162812210915819,0.005550416281221091,1.2072155411655874,0.1253469010175763,fw,6.146101015264776,7.6919265202003935,6.740189262498825
Yohan Cabaye,2387,0.0,0.00041893590280687055,0.0033514872224549644,0.010054461667364893,0.0041893590280687055,0.008797653958944282,0.0025136154168412233,0.0041893590280687055,0.008378718056137411,0.7012987012987013,0.4662756598240469,0.08881441139505655,0.009635525764558023,0.013405948889819858,0.033514872224549644,0.03309593632174277,0.040636782572266446,0.05865102639296188,0.002932551319648094,0.005027230833682447,0.14411395056556348,0.014243820695433599,0.00754084625052367,0.009216589861751152,0.0016757436112274822,0.05194805194805195,0.025555090071219103,0.009216589861751152,0.0041893590280687055,0.009635525764558023,0.002932551319648094,0.0,0.0012568077084206116,0.0213657310431504,0.00041893590280687055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018153198567239213,0.0026850654893171345,0.009489809683703393,0.004872259937997486,0.014333303788856305,0.00010018655215751991,0.0041893590280687055,0.004608294930875576,0.006284038542103058,1.1688311688311688,0.14453288646837034,mf,6.09468066299892,5.616772046805643,6.343419565061343
Yoshinori Muto,2027,0.003946719289590528,0.000986679822397632,0.00986679822397632,0.008880118401578688,0.00246669955599408,0.0123334977799704,0.007893438579181056,0.0059200789343857915,0.00246669955599408,0.27627035027133695,0.11149481993093241,0.030093734583127776,0.001973359644795264,0.0029600394671928957,0.003946719289590528,0.003946719289590528,0.04736063147508633,0.05032067094227923,0.017760236803157376,0.033547113961519485,0.07597434632461766,0.01726689689195856,0.020226936359151456,0.003453379378391712,0.000493339911198816,0.008386778490379871,0.00493339911198816,0.0014800197335964479,0.0014800197335964479,0.003453379378391712,0.000986679822397632,0.0,0.0,0.013813517513566848,0.00740009866798224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011537106209176121,0.0018670210330537739,0.008199586925012334,0.0021999878539713863,0.011705021974346325,0.00045164641835224466,0.003946719289590528,0.006413418845584608,0.006413418845584608,1.1988159842131227,0.12086827824370992,fw,8.417674443939802,8.083469835996878,7.549196208646413
Yunus Malli,2262,0.0022104332449160036,0.001326259946949602,0.007073386383731211,0.015030946065428824,0.006631299734748011,0.013262599469496022,0.015473032714412025,0.009283819628647215,0.004420866489832007,0.5344827586206896,0.29045092838196285,0.0641025641025641,0.008399646330680813,0.011936339522546418,0.01768346595932803,0.013262599469496022,0.0671971706454465,0.04155614500442087,0.0035366931918656055,0.01989389920424403,0.1268788682581786,0.00618921308576481,0.019451812555260833,0.003978779840848806,0.0,0.014146772767462422,0.005305039787798408,0.004862953138815208,0.007515473032714412,0.004862953138815208,0.001326259946949602,0.0,0.001326259946949602,0.02961980548187445,0.0017683465959328027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015725329783377543,0.0024568554602122017,0.009205326988505748,0.004026271552166225,0.010469777449602122,0.0002648675707338638,0.002652519893899204,0.004862953138815208,0.006631299734748011,1.23342175066313,0.13351016799292661,mf,4.898426979585588,2.133630307501873,6.617306599998658
Yussuf Poulsen,2014,0.0024826216484607746,0.0009930486593843098,0.007944389275074478,0.010427010923535254,0.0024826216484607746,0.013902681231380337,0.008440913604766634,0.00893743793445879,0.0019860973187686196,0.4846077457795432,0.18421052631578946,0.06852035749751738,0.0029791459781529296,0.010923535253227408,0.005461767626613704,0.009433962264150943,0.06951340615690169,0.07745779543197617,0.05312810327706058,0.04568023833167825,0.15392254220456802,0.020854021847070508,0.019860973187686197,0.003475670307845084,0.005461767626613704,0.014895729890764648,0.007944389275074478,0.003475670307845084,0.0024826216484607746,0.006951340615690168,0.0014895729890764648,0.0,0.0,0.02035749751737835,0.006454816285998014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015499016045680238,0.0022648771727904666,0.010552269146474677,0.0032766507770605763,0.008522754812810326,0.00026126479841112214,0.006951340615690168,0.004965243296921549,0.007447864945382324,1.4895729890764648,0.16832174776564052,fw,6.071885434826653,6.125715929229924,6.045608721020375
Yuya Osako,2212,0.0022603978300180833,0.0009041591320072332,0.008589511754068717,0.010397830018083183,0.0031645569620253164,0.013562386980108499,0.008589511754068717,0.00406871609403255,0.00406871609403255,0.445750452079566,0.2206148282097649,0.05877034358047016,0.0031645569620253164,0.012658227848101266,0.013562386980108499,0.015822784810126583,0.06329113924050633,0.04656419529837252,0.018083182640144666,0.031193490054249547,0.12341772151898735,0.012658227848101266,0.021247739602169982,0.006329113924050633,0.0022603978300180833,0.00949367088607595,0.0076853526220614825,0.0045207956600361665,0.0031645569620253164,0.008589511754068717,0.00135623869801085,0.0,0.0004520795660036166,0.014014466546112115,0.00406871609403255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014767270102169982,0.0020684943815551535,0.008894769482820976,0.0033953024579566004,0.011910180076853526,0.0002857183268535262,0.0018083182640144665,0.0081374321880651,0.004972875226039783,1.1799276672694394,0.13426763110307413,fw,3.064024553349407,0.3475593998335616,4.512808364859219
Zanka,3630,0.0002754820936639118,0.0002754820936639118,0.0011019283746556473,0.001928374655647383,0.0005509641873278236,0.0027548209366391185,0.0005509641873278236,0.0,0.0005509641873278236,0.5922865013774105,0.3721763085399449,0.08181818181818182,0.0,0.0005509641873278236,0.046556473829201105,0.04159779614325069,0.025068870523415977,0.03168044077134986,0.02947658402203857,0.02066115702479339,0.1137741046831956,0.01349862258953168,0.0030303030303030303,0.03360881542699724,0.005234159779614325,0.04214876033057851,0.025068870523415977,0.008264462809917356,0.0011019283746556473,0.0022038567493112946,0.0022038567493112946,0.0,0.0008264462809917355,0.0030303030303030303,0.0002754820936639118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012710723619834711,0.002073871777410468,0.0070410524859504135,0.003820344865013774,0.006496639214876033,5.301303140495868e-05,0.0024793388429752068,0.005234159779614325,0.005234159779614325,1.0,0.10771349862258953,df,8.722246655921651,6.247658396627741,5.909969070966374
Zlatko Junuzovic,1695,0.0011799410029498525,0.002359882005899705,0.006489675516224189,0.013569321533923304,0.004129793510324484,0.016519174041297935,0.00471976401179941,0.0058997050147492625,0.008849557522123894,0.5787610619469027,0.328023598820059,0.09262536873156342,0.014749262536873156,0.018289085545722714,0.029498525073746312,0.022418879056047197,0.033628318584070796,0.052507374631268436,0.007669616519174041,0.012979351032448377,0.15870206489675517,0.016519174041297935,0.01592920353982301,0.00471976401179941,0.0005899705014749262,0.018289085545722714,0.010029498525073746,0.008259587020648967,0.0017699115044247787,0.007079646017699115,0.0011799410029498525,0.0,0.0,0.02182890855457227,0.002359882005899705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017917868759882005,0.003010004325663717,0.010477607143362832,0.004077087481415929,0.013973005959882007,0.00026360566076696164,0.0058997050147492625,0.00471976401179941,0.007669616519174041,1.3274336283185841,0.1415929203539823,mf,6.354634423953694,6.551218482562828,7.335252409713677
